"","SRR393780_FPKM","SRR393781_FPKM","SRR393782_FPKM","SRR393783_FPKM","SRR393784_FPKM","SRR393785_FPKM","SRR393786_FPKM","SRR393787_FPKM"
"Cre09.g391150",0.322412759002089,0,0,0.0822483209098981,0,0.223245832139282,0,0.0594800196544599
"Cre09.g391171",4.51383811281681,4.74087900207674,4.16032324318158,4.45506414081335,3.7340375606728,3.76393204064342,2.66824849839668,2.4654730245242
"Cre09.g391208",3.23744287684022,2.88710604844109,1.01516925754659,1.79383347189654,2.35821056772744,2.47207179941607,0.970649012673529,1.69524109992562
"Cre09.g391245",3.77457623944358,3.84466685269957,3.90943710808981,3.98544578173044,4.17100661716776,4.04290694003172,3.3157850234414,3.14205067618936
"Cre09.g391282",3.17408038502841,3.18636268367023,3.57516708562053,3.63373343551496,4.10679218315693,3.85200882804074,3.61016851958989,3.5228592551917
"Cre09.g391319",1.43236617736479,1.55059042724,1.0524298062831,0.955716761019661,1.34269695998193,1.18569531420026,1.29309969595422,1.4608631109274
"Cre09.g391353",1.25439449471389,0.994992380964425,1.13955462659659,1.15613122432586,1.17646320514563,1.11637806562524,1.20706821884329,1.20003346410975
"Cre09.g391356",0.271185406125229,0.261007197945022,0.499358636187489,0.640544117980509,0.465300614270592,0.517343227396734,0.000632475903326086,0.490755974562834
"Cre09.g391370",1.74772252145151,1.76805302031743,1.12344769006651,1.37201041821105,1.53214736723419,1.70299435452696,1.33289693936893,1.34975024688152
"Cre09.g391393",0.0032331185712482,0,0.292371847839725,0,0,0.119201971427669,0,0.000308532064643258
"Cre09.g391400",2.48864611035491,2.8482693898845,2.07750963356459,2.26436828192399,0,0.115062283052755,0.388878338811989,0.0787043718420861
"Cre09.g391430",0.561784597425217,0.236610172190464,0.379063071260824,0.212211966888149,0.301389811163522,0.0113316088271313,0.083720699139393,0.147181638078781
"Cre09.g391450",1.52167392697088,0.817876167408848,1.99385185756589,1.58918341656451,3.68456068970268,3.78868571061353,3.28032536786586,2.68487258519679
"Cre09.g391467",3.37881816338118,3.5822789982428,3.47801400345801,4.03303529398479,3.85569076543445,3.67851140930559,3.43957659825677,3.99729240763651
"Cre09.g391500",1.99682257445898,2.13860152135772,2.71185608584283,2.99257630029471,2.73609177774432,2.7235061385954,2.51916444980607,2.56519014196781
"Cre09.g391504",0.310055043831446,0.429777697651779,0.918712903003526,0.497003226862809,0.385558043989248,0.598031650740677,0.644540211288551,1.1859236178324
"Cre09.g391541",3.62633399719528,3.2234843342668,3.33543609142163,3.32358479989448,2.69680176321883,2.64364150077938,2.2770861295519,2.99021789963929
"Cre09.g391550",1.82128979285078,0.74384151399146,0.639255320287197,0.545221136277002,1.25168879947866,0,0.996859443825041,0.143286306529307
"Cre09.g391578",2.78442022461778,2.92205509446309,2.19708219915358,2.53637125298402,1.7845584232247,2.14414102297356,1.81715251425211,1.79441586635011
"Cre09.g391600",0.658367799575332,1.13202400525113,0.505627766281864,0.818262403757533,1.1695017488169,0.960468710345452,0.925489829424826,1.10002226061164
"Cre09.g391615",0.542596826608402,0.161345965563644,0,0.147677908885469,0.902854642694806,0.105858403504532,1.68913810651884,1.24087603137453
"Cre09.g391650",0.827557283803398,1.0396297391953,2.17394931158309,1.64219786898981,2.65868677960779,2.91410140911764,1.66869100495413,1.46701857168978
"Cre09.g391652",2.03636617887937,2.37271534281368,0.409208432158387,0.876055210270167,1.23493044777919,1.27011625762994,1.4412231760678,1.40862491633557
"Cre09.g391689",0.642297699306006,0.191256898338901,0,0.323138296835933,0.445307180364838,0.450262677455137,0.952858358407509,0.241763319117459
"Cre09.g391700",3.66842551730718,3.73760024037227,4.83984372394767,4.76193412740977,5.32902669560928,5.18616377328496,5.14961300359117,4.92090779171823
"Cre09.g391726",6.17584990930797,6.14964348557541,5.99817293265378,6.00764851546862,5.98820295068471,6.10821706726376,4.99100022745226,5.26875625413581
"Cre09.g391753",1.85369630179906,2.29878146720185,1.47986173156646,1.6476046313318,1.78515713092573,2.02752211123376,1.92384515810092,2.32287130904668
"Cre09.g391763",0,0.00117263202680405,0,0,0,0,0,0.00269661638803697
"Cre09.g391801",6.61924132084628,6.48542521701863,6.63882395943609,6.52906192677995,6.26407097042364,6.12561804227631,6.23345287048094,6.08521217962659
"Cre09.g391838",3.17507902933905,2.88293644902544,3.51477874222661,3.43946622762838,4.38054245114073,4.2625609438419,4.43203739088004,4.36821658382244
"Cre09.g391875",1.6656383539601,2.00957291164567,2.30891126152367,1.94181996788901,1.78656708952055,1.83873801851968,2.22223577737118,1.94666723794449
"Cre09.g391900",7.78180556854507,7.52365604179605,8.07934077380733,7.866407298838,7.66263989513692,7.69002591681544,7.4290886649064,7.40194612397654
"Cre09.g391901",0,0.068215679506884,1.05839962568309,0.272676584917851,1.19284433643395,0.768450285577382,0,0.456865012089593
"Cre09.g391912",3.06897169899089,2.76347531511084,3.18780099578038,3.24742779883701,2.82477803444146,2.43961250013511,2.4616359456299,2.67491707120673
"Cre09.g391949",4.11999520418248,4.40087943628218,3.77386976736374,4.00363821366405,3.71241969708052,3.61575762564994,3.54431227222859,3.3697233121558
"Cre09.g391986",6.60680050126872e-05,0,0,0,9.95531163528916e-06,9.43214954501517e-07,0.000255478669772812,0
"Cre09.g392000",0.816048325803072,1.25256098700896,0.223349641019953,1.03427206951229,1.5705455071668,1.40327317675259,1.30965351364502,2.05428934603405
"Cre09.g392023",0,0,0,0.211187923603908,0.287868228361929,0.153901296422885,0.653063686912402,0.391010986322415
"Cre09.g392050",4.32286554202661,4.263830673938,4.70693937791997,4.87923034346218,4.93376618056844,4.9738178847755,5.00906494834619,4.84950393585663
"Cre09.g392060",1.77601974064747,2.06039677109386,1.16783960212089,1.86269339068404,1.76349656136532,2.2959463164712,0.628889286074616,2.09928510375371
"Cre09.g392097",2.52754331377207,2.37499771426067,1.66557923596695,1.37174842168039,1.74319610518196,1.79391252493353,1.13737892197943,2.08682451966365
"Cre09.g392105",0.645890685813423,0.384900801110013,0.460040045322664,0.888318145183134,1.47474752272471,0.940955270903198,1.74432904133673,1.40627542678007
"Cre09.g392106",2.26258950627065,2.87223974399763,2.3063001588323,2.33574048957465,1.91112014230782,2.47363627132451,2.02861158377987,2.05387246146702
"Cre09.g392134",0,0,0,0,0,0,0,0.406051155105831
"Cre09.g392171",1.41962518097302,1.29742622065815,1.88238872137931,1.57551564921807,2.29095809051031,2.0282897797855,1.9246320070097,2.10321897710121
"Cre09.g392208",2.62239626754585,2.48090100874217,4.4942811915542,4.68292156953033,4.97694096484916,4.94609451188991,4.72972133786265,4.71218855504247
"Cre09.g392245",3.67502550613107,3.32411644542128,3.60983768314038,3.14345709441176,4.07509616273562,3.57221059331231,3.39589773019061,3.34057935909349
"Cre09.g392250",1.638977411297,1.22589802967648,0.849623029181949,1.16473479836525,1.48184656565964,1.77466689588677,0.739092001511338,1.5732969601113
"Cre09.g392251",0.457521800715837,0,0,0.117251395600847,0,0.313718351371646,0.701975703345079,0.513480639107599
"Cre09.g392252",0.942190930030904,1.14349138017309,1.43404903194505,1.8604622855133,1.59137782673004,1.29872282487611,1.70979350597633,2.07241111860756
"Cre09.g392282",2.11222972080344,2.36423062715814,2.68011277606651,2.63982023686101,2.83132396693195,2.69521882432232,3.15903170629295,3.04083633448791
"Cre09.g392300",1.53794209074945,1.68846685452192,1.40976564872423,1.53923823471327,1.80345437733905,1.86628290562567,0.614525167330408,1.52721049338555
"Cre09.g392319",6.95070169008901,6.95214715961952,7.04349762122525,6.91173951114398,7.10166058030131,7.04814897949688,6.88293644902544,6.80884836866282
"Cre09.g392350",9.8087454219637,9.58184833086697,9.26273381305411,9.08815485063576,9.25687384996806,9.02047164303456,8.85006491460324,8.62578554126835
"Cre09.g392356",1.38494499489434,1.75083800344455,1.10839063537966,1.53572452537993,1.23997231663943,1.51728073318345,0.553154038164665,1.06696401660391
"Cre09.g392393",1.11176583118223,1.68016229775325,1.69422944072369,1.40899982790814,1.50237643316369,1.91029902083491,1.42203919280957,2.01777941256123
"Cre09.g392400",1.26815289385708,1.92028186533049,0.569629132993116,1.25836816500158,0.788515333092729,1.43383010482038,1.28390992260769,1.08144189426962
"Cre09.g392430",3.79898366046594,3.66735853587504,3.01045582246668,3.1419591543289,3.54454720763352,3.51489233380167,3.46387090541592,3.23076251802501
"Cre09.g392467",5.45054814420589,5.18627076036673,5.39438037504104,5.42588222205097,5.52319810012381,5.3419288350591,5.3380035970765,4.88272129510657
"Cre09.g392500",5.03792686396226,4.69140016225264,4.21315283533637,4.31546479178615,4.54672780741296,4.46795762251978,4.52098161658034,4.636885586997
"Cre09.g392503",1.96206403300907,1.74959433401903,2.06522072815919,2.74207306065762,2.18837876808098,2.15818835469531,0,1.8679043691493
"Cre09.g392504",2.82815222837091,2.74146051448364,2.08850460004286,2.43353369931591,3.26103428625959,2.78721094450645,2.92098684681539,2.84310349133975
"Cre09.g392505",1.90094214004787,2.56848698073077,2.28716197297284,2.33906610375942,2.02944935193074,2.48894168744003,2.0580774698899,2.47397129469707
"Cre09.g392542",1.90812885819894,2.04875931191986,2.27192162931379,2.3347026997502,2.38314576636524,2.16740931400202,1.81229695276902,2.47846968566732
"Cre09.g392579",3.56225463746073,3.56597485906734,2.97299586377218,3.28987871894788,1.71553320080354,1.43937845700525,1.95334719741217,1.29959048797011
"Cre09.g392616",6.79541630784202,6.74624557526317,6.9159988517389,6.77441810410581,6.34303466325597,6.14863520635725,6.50038619873155,6.27651155405725
"Cre09.g392650",0.999766264470287,1.19935511333725,2.07912547868872,1.57225425775567,2.17488894073351,2.35892226584564,1.43422521745433,2.22709103903798
"Cre09.g392655",2.87245449658023,2.59492828187503,3.14970973086703,3.13727398582516,2.0316422119496,2.36668590242342,2.8470468195484,2.95663287168384
"Cre09.g392692",5.2408561923653,5.19701219441372,5.25737652739306,5.01847839596593,5.30845189271839,4.94172139156309,4.94566388180099,4.90910103376804
"Cre09.g392700",0.608548114893225,1.31590817053821,1.3898971621151,1.39206458549378,2.51071638712367,2.41610469879396,2.41946338400302,1.8574874095024
"Cre09.g392729",1.47732502867328,1.99062454523062,1.6242646949849,1.3259850146566,2.64699669016009,2.30128620012399,2.25877819456553,2.12255676852428
"Cre09.g392750",4.51951045378566,4.36723825330593,4.9199216201934,4.77371682860509,5.38625914113335,5.18590221590158,5.25340692902094,5.10787614379452
"Cre09.g392766",3.99550260898404,4.21084859567953,4.60261721822948,4.58400639851273,3.61350807927695,3.45257566801136,3.93143722962265,3.54994018959742
"Cre09.g392800",0.224692304062688,1.04214701214653,0.653241661387992,1.47753227373431,1.90432994528775,1.67531462609064,2.61466980141144,2.66892468441892
"Cre09.g392803",0,0.268658356243614,0.753516397413798,0.461255081553002,0.99939321915069,0.344476300103413,0,0.846627299355255
"Cre09.g392840",0.637750266395509,0,0,0,0,0,0,0.136633578712773
"Cre09.g392850",0,0.134817612301165,0.24417101252509,0.199675485393579,0.5686197677342,0.473072009627166,1.07901963303484,1.28174572103125
"Cre09.g392867",7.49777201759007,7.59411555663958,8.14163714735284,8.30177510430437,8.37875002971783,8.49820697956645,7.99793592108799,8.15420040211245
"Cre09.g392877",0,0.17888925167574,0,0.231063699912273,0.204583976842258,0.156718905464163,0,0.0977578900891783
"Cre09.g392900",0,0.119673966591952,0,0.431472130697985,0.458875418074177,0.616324758377735,0.53553542715586,1.09162537053562
"Cre09.g392914",0.943409777513112,0,0,0,0,0,0,0.201559842742716
"Cre09.g392950",0.912467456861748,1.69123040767186,1.10754057970364,1.48507126207981,1.42850690554469,1.58799858139066,0,1.75149799922679
"Cre09.g392951",0,0,0,0.173763230776708,0,0.239300269847636,0,0
"Cre09.g392988",0.793762736559903,1.17344088970063,0.887049492852304,0.580063455951997,0.734520174478557,1.45380727437168,1.00381808512698,1.15960981198871
"Cre09.g393000",0,0,0,0.0910123213520676,0,0.128813363882258,0,0.0653040129206867
"Cre09.g393025",0.0157481780680362,0.0251403774978942,0.116277047749687,0.0248396366187356,0.0600437855771007,0.0675847524638061,0.0380367512941113,0.14725980228764
"Cre09.g393050",1.77532451160417,2.04507945528672,1.1882363251697,1.32235506943035,1.2361986919455,1.64885195068549,0.831728100962088,1.37507280414742
"Cre09.g393062",1.92254801155444,2.00830042661771,2.03847832403108,2.16339567895658,1.81727942538389,2.31120373390522,1.99635981994127,1.96977859329368
"Cre09.g393099",1.4911553044035,1.35620016439965,1.03527902920919,1.16988011689839,2.55531554136454,1.86105811385867,2.25755077316725,1.7481949968549
"Cre09.g393100",0.517588138299842,0.342988171539661,0.490887385786757,0.377520262203794,0.348099816664916,0.458628732209062,0.0652185218749712,0.468541612482361
"Cre09.g393136",3.4260325627698,4.19996281745106,4.52198039752184,4.72019636720087,4.23473122601661,4.15382965095909,4.50158563655542,4.62699391272449
"Cre09.g393150",6.17758298433422,6.0248293910409,3.4055662934207,3.28055847886882,3.92036953043167,3.94394007490523,4.23147849039005,4.35080131252325
"Cre09.g393173",7.26657105716203,7.13599651412279,6.46538518929912,6.30586475837124,3.66033539405729,3.51204985785665,3.66518808667131,2.84917462666806
"Cre09.g393200",5.30806593898658,5.57827153875765,5.92700041546631,6.06812475301599,4.06241533403414,4.02077775303566,3.92609432958161,3.82513433461884
"Cre09.g393210",3.74740888415456,3.89238131076257,3.14805065098708,3.40120174444664,2.95939181539053,3.051439971182,2.34855537451597,2.55023086234158
"Cre09.g393247",0.824508816750339,0.579022737068985,0.405262661451756,0.362853621245016,0.567785876782023,0.872342592801185,1.21317928158616,1.58374050153385
"Cre09.g393250",1.75023774515994,1.21040133366586,3.29821840245213,2.92164007614587,2.52458778651659,2.58132955234339,3.19102722559236,3.03648926717397
"Cre09.g393284",1.09598516377408,1.32235506943035,0.836466296365475,1.57691389796325,0.363850624103272,1.23772890294937,0,1.67961746568362
"Cre09.g393300",0,0.816481746802276,0.935306606556969,0.78599155773629,0.857512092794716,1.21826660261063,1.33657475427034,1.76899306613539
"Cre09.g393321",2.9516213628197,2.45287213995083,2.67640282384794,2.53733583074725,2.84109355137082,2.71327790057272,2.82066505597674,2.21868818766389
"Cre09.g393350",3.46667931973182,3.61787441135856,3.16356796710232,3.26903015330889,2.9003490350513,2.7678814593876,4.11143200536199,3.81146075488754
"Cre09.g393358",9.31269693544107,9.37326756592331,8.8198725167651,8.90473997896122,8.13737543789369,8.1287986022928,7.88915712734377,7.84000996004033
"Cre09.g393395",0.67618254135561,1.32278768499932,1.09866883436291,1.48692542091759,1.43422521745433,1.76443957984855,1.87054621646557,1.5563901745918
"Cre09.g393400",4.44008844800814,4.58864268639914,4.08109245270996,4.31309344637436,4.75534161245903,4.79365142540458,4.55141142613661,4.2144356975081
"Cre09.g393432",0.91655231228594,1.29454723389552,1.59208143916296,1.3233643040346,1.02788300170705,0.808106576430553,0.807767061766417,1.17254511975215
"Cre09.g393450",2.41153471496007,2.08146234676327,2.08876237860709,2.15147244476476,3.53837675154091,3.31259838057517,3.19631904284539,3.49282738792251
"Cre09.g393469",1.50075617156657,0.854584577544114,0,0.484923857233278,0.547049984830744,1.01496937896565,1.78645417624273,2.14458483174654
"Cre09.g393506",3.93904787561946,4.02955889744912,3.52586842344018,3.91696383003078,4.15267018564828,4.42443842221491,3.20245533616465,3.58443341553462
"Cre09.g393543",3.67722632823532,3.51726309319787,3.0797723341577,3.1689452391965,3.50785805397163,3.67929992731374,1.91460279075939,2.43003632638195
"Cre09.g393550",1.54730668774208,1.74725848592238,1.5203468115194,1.76407009199611,0.4300946854602,1.96233061253003,2.21676525564529,1.69918735934211
"Cre09.g393551",1.78453748489276,2.12913791574707,1.39032650451633,1.5666641805547,1.62519566370447,1.77678200070336,1.26383968577855,1.25150096789072
"Cre09.g393580",1.88187993087076,1.77466267943433,2.28776482344636,1.97854344569253,1.4685781040072,1.603663135095,2.70009564983695,1.91547883348404
"Cre09.g393600",0,0.794640441395408,1.31296134865855,1.21531826609171,2.4937933379814,2.58865587735133,2.81641129402828,2.90600547118419
"Cre09.g393617",1.32862394970674,1.03407482027057,1.16985446796059,1.06886338642264,1.2910612668103,1.36398402890723,1.49775030595989,1.74980454655122
"Cre09.g393650",5.80584187536863,5.82914173518572,6.31849581119742,6.35949481542068,6.00366069882337,5.88392623260048,5.94328842676668,5.81166111671216
"Cre09.g393654",1.25317241519025,1.31222951145607,0.408100963637895,0.884398645353691,1.08831802103457,0.706795749770687,0.795521768518551,0.727414279244687
